direction,date,hour,ATC(MW),"total requested capacity (MW)","total allocated capacity (MW)","auction price (EUR/MWh)"
HURS,2017-01-06,1,567,1392,567,6.02
HURS,2017-01-06,2,567,1320,567,6.02
HURS,2017-01-06,3,567,1608,567,6.02
HURS,2017-01-06,4,567,1455,567,6.02
HURS,2017-01-06,5,567,1377,567,6.02
HURS,2017-01-06,6,567,1375,567,6.02
HURS,2017-01-06,7,638,1259,638,2.10
HURS,2017-01-06,8,664,1341,664,3.00
HURS,2017-01-06,9,667,1252,667,2.00
HURS,2017-01-06,10,672,1273,672,2.00
HURS,2017-01-06,11,682,1277,682,2.00
HURS,2017-01-06,12,682,1283,682,2.00
HURS,2017-01-06,13,682,1293,682,2.00
HURS,2017-01-06,14,682,1284,682,2.00
HURS,2017-01-06,15,682,1288,682,2.00
HURS,2017-01-06,16,672,1275,672,2.00
HURS,2017-01-06,17,688,1284,688,2.00
HURS,2017-01-06,18,678,1319,678,2.01
HURS,2017-01-06,19,672,1335,671,2.01
HURS,2017-01-06,20,672,1336,671,2.01
HURS,2017-01-06,21,672,1369,671,3.01
HURS,2017-01-06,22,653,1357,653,3.65
HURS,2017-01-06,23,579,1441,579,5.50
HURS,2017-01-06,24,564,1417,563,7.00
RORS,2017-01-06,1,10,52,10,12.13
RORS,2017-01-06,2,10,52,10,12.77
RORS,2017-01-06,3,10,52,10,14.10
RORS,2017-01-06,4,10,52,10,13.29
RORS,2017-01-06,5,10,52,10,11.49
RORS,2017-01-06,6,10,52,10,7.70
RORS,2017-01-06,7,10,52,10,7.70
RORS,2017-01-06,8,10,52,10,7.60
RORS,2017-01-06,9,10,52,10,8.12
RORS,2017-01-06,10,10,52,10,7.86
RORS,2017-01-06,11,10,52,10,8.45
RORS,2017-01-06,12,10,52,10,8.54
RORS,2017-01-06,13,10,52,10,8.99
RORS,2017-01-06,14,10,52,10,8.95
RORS,2017-01-06,15,10,52,10,8.02
RORS,2017-01-06,16,10,52,10,9.34
RORS,2017-01-06,17,10,52,10,10.00
RORS,2017-01-06,18,10,52,10,13.44
RORS,2017-01-06,19,10,52,10,12.20
RORS,2017-01-06,20,10,52,10,10.90
RORS,2017-01-06,21,10,52,10,9.65
RORS,2017-01-06,22,10,52,10,8.97
RORS,2017-01-06,23,10,52,10,10.00
RORS,2017-01-06,24,10,52,10,10.28
BGRS,2017-01-06,1,5,33,5,7.28
BGRS,2017-01-06,2,5,33,5,7.28
BGRS,2017-01-06,3,5,33,5,7.28
BGRS,2017-01-06,4,5,33,5,7.28
BGRS,2017-01-06,5,5,33,5,7.28
BGRS,2017-01-06,6,5,33,5,7.28
BGRS,2017-01-06,7,5,33,5,7.28
BGRS,2017-01-06,8,5,33,5,8.85
BGRS,2017-01-06,9,5,33,5,8.85
BGRS,2017-01-06,10,5,33,5,8.85
BGRS,2017-01-06,11,5,33,5,8.85
BGRS,2017-01-06,12,5,35,5,8.85
BGRS,2017-01-06,13,5,33,5,8.85
BGRS,2017-01-06,14,5,33,5,8.85
BGRS,2017-01-06,15,5,37,5,10.00
BGRS,2017-01-06,16,5,37,5,10.00
BGRS,2017-01-06,17,5,37,5,11.23
BGRS,2017-01-06,18,5,37,5,13.44
BGRS,2017-01-06,19,5,37,5,14.55
BGRS,2017-01-06,20,5,37,5,13.14
BGRS,2017-01-06,21,5,37,5,15.00
BGRS,2017-01-06,22,5,37,5,12.85
BGRS,2017-01-06,23,5,37,5,10.95
BGRS,2017-01-06,24,5,42,5,10.00
HRRS,2017-01-06,1,283,496,282,0.11
HRRS,2017-01-06,2,283,496,282,0.11
HRRS,2017-01-06,3,283,496,282,0.11
HRRS,2017-01-06,4,283,496,282,0.11
HRRS,2017-01-06,5,283,496,282,0.11
HRRS,2017-01-06,6,283,496,282,0.11
HRRS,2017-01-06,7,358,496,357,0.05
HRRS,2017-01-06,8,357,496,355,0.05
HRRS,2017-01-06,9,347,496,346,0.05
HRRS,2017-01-06,10,347,496,346,0.05
HRRS,2017-01-06,11,347,496,346,0.05
HRRS,2017-01-06,12,347,496,346,0.05
HRRS,2017-01-06,13,347,496,346,0.05
HRRS,2017-01-06,14,347,496,346,0.05
HRRS,2017-01-06,15,347,496,346,0.05
HRRS,2017-01-06,16,347,496,346,0.05
HRRS,2017-01-06,17,347,496,346,0.05
HRRS,2017-01-06,18,347,496,346,0.05
HRRS,2017-01-06,19,347,496,346,0.05
HRRS,2017-01-06,20,347,496,346,0.05
HRRS,2017-01-06,21,347,496,346,0.05
HRRS,2017-01-06,22,348,496,347,0.05
HRRS,2017-01-06,23,263,496,263,0.11
HRRS,2017-01-06,24,263,496,263,0.11
MKRS,2017-01-06,1,853,603,603,0.00
MKRS,2017-01-06,2,852,603,603,0.00
MKRS,2017-01-06,3,851,605,605,0.00
MKRS,2017-01-06,4,852,626,626,0.00
MKRS,2017-01-06,5,851,628,628,0.00
MKRS,2017-01-06,6,850,627,627,0.00
MKRS,2017-01-06,7,651,539,539,0.00
MKRS,2017-01-06,8,310,475,310,0.08
MKRS,2017-01-06,9,291,526,291,0.13
MKRS,2017-01-06,10,291,531,291,0.13
MKRS,2017-01-06,11,291,531,291,0.13
MKRS,2017-01-06,12,292,571,292,0.51
MKRS,2017-01-06,13,292,571,292,0.51
MKRS,2017-01-06,14,291,581,291,1.00
MKRS,2017-01-06,15,290,540,290,0.13
MKRS,2017-01-06,16,289,539,289,0.13
MKRS,2017-01-06,17,254,556,254,4.00
MKRS,2017-01-06,18,253,585,253,4.89
MKRS,2017-01-06,19,254,586,254,4.89
MKRS,2017-01-06,20,253,585,253,4.89
MKRS,2017-01-06,21,334,502,334,0.08
MKRS,2017-01-06,22,499,566,498,0.03
MKRS,2017-01-06,23,798,573,573,0.00
MKRS,2017-01-06,24,848,557,557,0.00
RSHU,2017-01-06,1,1433,1226,1226,0.00
RSHU,2017-01-06,2,1433,1226,1226,0.00
RSHU,2017-01-06,3,1433,1228,1228,0.00
RSHU,2017-01-06,4,1433,1319,1319,0.00
RSHU,2017-01-06,5,1433,1321,1321,0.00
RSHU,2017-01-06,6,1433,1319,1319,0.00
RSHU,2017-01-06,7,1362,1269,1269,0.00
RSHU,2017-01-06,8,1336,1411,1336,0.02
RSHU,2017-01-06,9,1333,1456,1330,0.03
RSHU,2017-01-06,10,1328,1463,1327,0.03
RSHU,2017-01-06,11,1318,1463,1318,0.03
RSHU,2017-01-06,12,1318,1506,1315,0.03
RSHU,2017-01-06,13,1318,1504,1316,0.03
RSHU,2017-01-06,14,1318,1514,1315,0.03
RSHU,2017-01-06,15,1318,1477,1316,0.03
RSHU,2017-01-06,16,1328,1474,1325,0.03
RSHU,2017-01-06,17,1312,1476,1310,0.03
RSHU,2017-01-06,18,1322,1505,1320,0.03
RSHU,2017-01-06,19,1328,1506,1326,0.03
RSHU,2017-01-06,20,1328,1505,1327,0.03
RSHU,2017-01-06,21,1328,1443,1328,0.02
RSHU,2017-01-06,22,1347,1343,1343,0.00
RSHU,2017-01-06,23,1421,1313,1313,0.00
RSHU,2017-01-06,24,1436,1242,1242,0.00
RSRO,2017-01-06,1,1340,760,760,0.00
RSRO,2017-01-06,2,1340,760,760,0.00
RSRO,2017-01-06,3,1340,760,760,0.00
RSRO,2017-01-06,4,1340,760,760,0.00
RSRO,2017-01-06,5,1340,760,760,0.00
RSRO,2017-01-06,6,1340,760,760,0.00
RSRO,2017-01-06,7,1340,760,760,0.00
RSRO,2017-01-06,8,1340,760,760,0.00
RSRO,2017-01-06,9,1340,760,760,0.00
RSRO,2017-01-06,10,1340,760,760,0.00
RSRO,2017-01-06,11,1340,760,760,0.00
RSRO,2017-01-06,12,1340,760,760,0.00
RSRO,2017-01-06,13,1340,760,760,0.00
RSRO,2017-01-06,14,1340,760,760,0.00
RSRO,2017-01-06,15,1340,760,760,0.00
RSRO,2017-01-06,16,1340,760,760,0.00
RSRO,2017-01-06,17,1340,760,760,0.00
RSRO,2017-01-06,18,1340,760,760,0.00
RSRO,2017-01-06,19,1340,760,760,0.00
RSRO,2017-01-06,20,1340,760,760,0.00
RSRO,2017-01-06,21,1340,760,760,0.00
RSRO,2017-01-06,22,1340,760,760,0.00
RSRO,2017-01-06,23,1340,760,760,0.00
RSRO,2017-01-06,24,1340,760,760,0.00
RSBG,2017-01-06,1,295,475,294,0.07
RSBG,2017-01-06,2,295,475,294,0.07
RSBG,2017-01-06,3,295,475,294,0.07
RSBG,2017-01-06,4,295,475,294,0.07
RSBG,2017-01-06,5,295,475,294,0.07
RSBG,2017-01-06,6,295,475,294,0.07
RSBG,2017-01-06,7,295,520,295,0.53
RSBG,2017-01-06,8,295,475,295,0.14
RSBG,2017-01-06,9,295,475,295,0.14
RSBG,2017-01-06,10,295,475,295,0.14
RSBG,2017-01-06,11,295,475,295,0.14
RSBG,2017-01-06,12,295,475,295,0.14
RSBG,2017-01-06,13,295,475,295,0.14
RSBG,2017-01-06,14,295,475,295,0.14
RSBG,2017-01-06,15,295,475,295,0.14
RSBG,2017-01-06,16,295,475,295,0.14
RSBG,2017-01-06,17,295,455,295,0.06
RSBG,2017-01-06,18,295,455,295,0.06
RSBG,2017-01-06,19,295,455,295,0.06
RSBG,2017-01-06,20,295,455,295,0.06
RSBG,2017-01-06,21,295,455,295,0.06
RSBG,2017-01-06,22,295,455,295,0.06
RSBG,2017-01-06,23,295,455,295,0.06
RSBG,2017-01-06,24,295,445,295,0.06
RSHR,2017-01-06,1,867,781,781,0.00
RSHR,2017-01-06,2,867,781,781,0.00
RSHR,2017-01-06,3,867,781,781,0.00
RSHR,2017-01-06,4,867,781,781,0.00
RSHR,2017-01-06,5,867,781,781,0.00
RSHR,2017-01-06,6,867,781,781,0.00
RSHR,2017-01-06,7,792,796,789,0.01
RSHR,2017-01-06,8,793,776,776,0.00
RSHR,2017-01-06,9,803,776,776,0.00
RSHR,2017-01-06,10,803,776,776,0.00
RSHR,2017-01-06,11,803,776,776,0.00
RSHR,2017-01-06,12,803,776,776,0.00
RSHR,2017-01-06,13,803,776,776,0.00
RSHR,2017-01-06,14,803,776,776,0.00
RSHR,2017-01-06,15,803,776,776,0.00
RSHR,2017-01-06,16,803,776,776,0.00
RSHR,2017-01-06,17,803,776,776,0.00
RSHR,2017-01-06,18,803,776,776,0.00
RSHR,2017-01-06,19,803,776,776,0.00
RSHR,2017-01-06,20,803,776,776,0.00
RSHR,2017-01-06,21,803,796,796,0.00
RSHR,2017-01-06,22,802,796,796,0.00
RSHR,2017-01-06,23,887,796,796,0.00
RSHR,2017-01-06,24,887,781,781,0.00
RSMK,2017-01-06,1,247,355,245,0.05
RSMK,2017-01-06,2,248,355,246,0.05
RSMK,2017-01-06,3,249,355,247,0.05
RSMK,2017-01-06,4,248,355,246,0.05
RSMK,2017-01-06,5,249,355,247,0.05
RSMK,2017-01-06,6,250,355,248,0.05
RSMK,2017-01-06,7,449,508,449,0.02
RSMK,2017-01-06,8,790,669,669,0.00
RSMK,2017-01-06,9,809,669,669,0.00
RSMK,2017-01-06,10,809,669,669,0.00
RSMK,2017-01-06,11,809,669,669,0.00
RSMK,2017-01-06,12,808,669,669,0.00
RSMK,2017-01-06,13,808,669,669,0.00
RSMK,2017-01-06,14,809,669,669,0.00
RSMK,2017-01-06,15,810,669,669,0.00
RSMK,2017-01-06,16,811,669,669,0.00
RSMK,2017-01-06,17,846,669,669,0.00
RSMK,2017-01-06,18,847,669,669,0.00
RSMK,2017-01-06,19,846,669,669,0.00
RSMK,2017-01-06,20,847,669,669,0.00
RSMK,2017-01-06,21,766,669,669,0.00
RSMK,2017-01-06,22,601,581,581,0.00
RSMK,2017-01-06,23,302,466,300,0.05
RSMK,2017-01-06,24,252,355,251,0.05
